1.836308926947460108e+39,1.295131213220211271e-18
1.982800769678515266e+39,1.430715994772837111e-18
2.140979022943126415e+39,1.581549773463739712e-18
2.311775972038634604e+39,1.748787364159398415e-18
2.496198275473315278e+39,1.934009765283699837e-18
2.695332898101347260e+39,2.139043969721565212e-18
2.910353517574608556e+39,2.365939463883688872e-18
3.142527441870130360e+39,2.617366641182870135e-18
3.393223078664615426e+39,2.895187839039734572e-18
3.663918000579199924e+39,3.202498859623203603e-18
3.956207653830837950e+39,3.542390049648332324e-18
4.271814761617302286e+39,3.918271746570949240e-18
4.612599477659245882e+39,4.333903923093146159e-18
4.980570349742219006e+39,4.793427499929838283e-18
5.377896157877481892e+39,5.301396354594857173e-18
5.806918696853722020e+39,5.862808128376773220e-18
6.270166578519037335e+39,6.483129943438227620e-18
6.770370135142172489e+39,7.168358960034320052e-18
7.310477511691813709e+39,7.925208444198860473e-18
7.893672041880098979e+39,8.761111110760341608e-18
8.523391010382784319e+39,9.684410434177684248e-18
9.203345911818648875e+39,1.070431271922975514e-17
9.937544325891998745e+39,1.183113814602837957e-17
1.073031353762888322e+40,1.307642292305321495e-17
1.158632604192039870e+40,1.445308181293259880e-17
1.251062708269641720e+40,1.597548626188392031e-17
1.350866438903990504e+40,1.766026320388004351e-17
1.458632028350616758e+40,1.952480758255812219e-17
1.574994635188683290e+40,2.158995518970811654e-17
1.700640087876132143e+40,2.387835301011027923e-17
1.836308926947460108e+40,2.641458741080840352e-17
1.982800769678515749e+40,2.922559701478295393e-17
2.140979022943126415e+40,3.234113195898050348e-17
2.311775972038635148e+40,3.579413217634889649e-17
2.496198275473314976e+40,3.962029717248513498e-17
2.695332898101347078e+40,4.385713163327240145e-17
2.910353517574608677e+40,4.854062620737334660e-17
3.142527441870129997e+40,5.369262671309600453e-17
3.393223078664615184e+40,5.922051166552592248e-17
3.663918000579199682e+40,6.323710178715128826e-17
3.956207653830838192e+40,6.979874626871099096e-17
4.271814761617301803e+40,7.718440828560179946e-17
4.612599477659244794e+40,8.539613861829852289e-17
4.980570349742219006e+40,9.445209660926319732e-17
5.377896157877481045e+40,1.042205894824554527e-16
5.806918696853722262e+40,1.140236382552390744e-16
6.270166578519037576e+40,1.253479040537156525e-16
6.770370135142173698e+40,1.379138346813401367e-16
7.310477511691813709e+40,1.517108006333065651e-16
7.893672041880098738e+40,1.668001701867961858e-16
8.523391010382784078e+40,1.835928390255689077e-16
9.203345911818608980e+40,2.021095365224212602e-16
9.937544325891998745e+40,2.223414286902446434e-16
1.073031353762883946e+41,2.442640949010856200e-16
1.158632604192044609e+41,2.678720458228438288e-16
1.251062708269641720e+41,2.931695163638393610e-16
1.350866438903995823e+41,3.201006994719928515e-16
1.458632028350616855e+41,3.483407845134433761e-16
1.574994635188683435e+41,3.771995929428400560e-16
1.700640087876131708e+41,4.078388962917967481e-16
1.836308926947460446e+41,4.428444032676724559e-16
1.982800769678515991e+41,4.825389687354208999e-16
2.140979022943126125e+41,5.262806212692312762e-16
2.311775972038635245e+41,5.731407078314125472e-16
2.496198275473314783e+41,6.180167330371243747e-16
2.695332898101346788e+41,6.447995253231758343e-16
2.910353517574597168e+41,6.674355241227454275e-16
3.142527441870130094e+41,6.905562364219184399e-16
3.393223078664601354e+41,7.149972461291982637e-16
3.663918000579215059e+41,7.412744516382311897e-16
3.956207653830838288e+41,7.698205461949802591e-16
4.271814761617319211e+41,8.010411073806158554e-16
4.612599477659245374e+41,8.353476881834144378e-16
4.980570349742219780e+41,8.731761519227759048e-16
5.377896157877481432e+41,9.149990632521931212e-16
5.806918696853722262e+41,9.613354552883996461e-16
6.270166578519038350e+41,1.012759598675892421e-15
6.770370135142171570e+41,1.069909570543457266e-15
7.310477511691814483e+41,1.133495981447156567e-15
7.893672041880098544e+41,1.204310868400632715e-15
8.523391010382783497e+41,1.283237881516174793e-15
9.203345911818608980e+41,1.371263925200996241e-15
9.937544325892001066e+41,1.469488766160713534e-15
1.073031353762884101e+42,1.579140331057913354e-15
1.158632604192044531e+42,1.701587910621757572e-15
1.251062708269641759e+42,1.838356608681819321e-15
1.350866438903995746e+42,1.991147448019142743e-15
1.458632028350617049e+42,2.161853259826367790e-15
1.574994635188683203e+42,2.352579047224599816e-15
1.700640087876131863e+42,2.565670371021125290e-15
1.836308926947460137e+42,2.803724772411621998e-15
1.982800769678515527e+42,3.069637317563850017e-15
2.140979022943126357e+42,3.366618762362267737e-15
2.311775972038635245e+42,3.698219577644000294e-15
2.496198275473314938e+42,4.068381055419747229e-15
2.695332898101346866e+42,4.481467705969166352e-15
2.910353517574596704e+42,4.942298347440046339e-15
3.142527441870130249e+42,5.456194852558701833e-15
3.393223078664601431e+42,6.029324515017672752e-15
3.663918000579214131e+42,6.667640511070169806e-15
3.956207653830837205e+42,7.378584652370090024e-15
4.271814761617318902e+42,8.170038069710824971e-15
4.612599477659245683e+42,9.050669074437980950e-15
4.980570349742218852e+42,1.003001259133577993e-14
5.377896157877481587e+42,1.111854806526309886e-14
5.806918696853722416e+42,1.232778011481548001e-14
6.270166578519037731e+42,1.367033320714509348e-14
6.770370135142171725e+42,1.516005609175190188e-14
7.310477511691814483e+42,1.681213762977666235e-14
7.893672041880097306e+42,1.864323641074436230e-14
8.523391010382785045e+42,2.067163130982146181e-14
9.203345911818611456e+42,2.291740986096915764e-14
9.937544325892000137e+42,2.540264411276791707e-14
1.073031353762884225e+43,2.815160779842373869e-14
1.158632604192044438e+43,3.119104661499513360e-14
1.251062708269641542e+43,3.455050249342956134e-14
1.350866438903996117e+43,3.826270721089619903e-14
1.458632028350616801e+43,4.236406533207677472e-14
1.574994635188682893e+43,4.689525238599477539e-14
1.700640087876131863e+43,5.190196176075701485e-14
1.836308926947460384e+43,5.743584344980325322e-14
1.982800769678515774e+43,6.355569001019044436e-14
2.140979022943126666e+43,7.032894049877369364e-14
2.311775972038634935e+43,7.783359241005207412e-14
2.496198275473315433e+43,8.616063554729415323e-14
2.695332898101346742e+43,9.541715060174734649e-14
2.910353517574597323e+43,1.057302537697619829e-13
3.142527441870130620e+43,1.172521104362055641e-13
3.393223078664601307e+43,1.301662914146992627e-13
3.663918000579215121e+43,1.446958135087801142e-13
3.956207653830837577e+43,1.614988428775324429e-13
4.271814761617319149e+43,1.575476158185292966e-13
4.612599477659246055e+43,1.781554474686186563e-13
4.980570349742219842e+43,1.993343915764132097e-13
5.377896157877481216e+43,2.272502717291548621e-13
5.806918696853721921e+43,2.592583273343125141e-13
6.270166578519038721e+43,2.957184280792593733e-13
6.770370135142172963e+43,3.431251402275943881e-13
7.310477511691814483e+43,4.008373103929858942e-13
