2.650588108745699868e-19,3.294062669843183591e-24
2.862042045016034085e-19,3.734774173604769050e-24
3.090365133396430575e-19,4.233359152769403210e-24
3.336903162852383756e-19,4.797247472671779688e-24
3.603109289596322538e-19,5.434797098631906658e-24
3.890552602170390482e-19,6.155406286669371790e-24
4.200927372914650766e-19,6.969638895564375101e-24
4.536063042248562661e-19,7.889364161219335978e-24
4.897935005852809434e-19,8.927912734420320401e-24
5.288676258351502910e-19,1.010025060155779636e-23
5.710589966648984828e-19,1.142317286936851212e-23
6.166163047257755739e-19,1.291551943419746699e-23
6.658080828977158305e-19,1.459841464885757684e-23
7.189242878320823713e-19,1.649553312920404187e-23
7.762780098048899100e-19,1.863339501896093206e-23
8.382073179906326088e-19,2.104169466260350690e-23
9.050772537524838644e-19,2.375366842684399079e-23
9.772819825705833314e-19,2.680650619852951584e-23
1.055247117548769529e-18,3.024180942517894828e-23
1.139432228730483954e-18,3.410609825652990868e-23
1.230333552697000597e-18,3.845137234745339767e-23
1.328486917447191632e-18,4.333573209361822608e-23
1.434470901992232419e-18,4.882406869919708737e-23
1.548910246815458178e-18,5.498883043650915190e-23
1.672479537800986943e-18,6.191087387914969105e-23
1.805907182585151980e-18,6.968040831031784890e-23
1.949979705277786137e-18,7.839804380124638608e-23
2.105546384225657003e-18,8.817595383370046440e-23
2.273524257766372189e-18,9.913916403085614671e-23
2.454903532729567552e-18,1.114269820199437028e-22
2.650753420932590645e-18,1.251945816011145003e-22
2.862228444638945401e-18,1.406147597322720956e-22
3.090575242462431444e-18,1.578798830761149670e-22
3.337139920554913960e-18,1.772040458941636789e-22
3.603375989324676429e-18,1.988254608676329986e-22
3.890852933333213583e-18,2.230091080216934859e-22
4.201265464532697401e-18,2.500496691186214508e-22
4.536443518301359161e-18,2.802747797327260355e-22
4.898363038081444786e-18,3.140486280028567424e-22
5.289157633313876363e-18,3.517759447032116675e-22
5.711131154091473802e-18,3.939064165530380202e-22
6.166771280113631812e-18,4.409395770280618992e-22
6.658764187141357961e-18,4.934302297362122444e-22
7.190010390054207450e-18,5.519944521316171330e-22
7.763641844871330707e-18,6.173162276144397969e-22
8.383040416518586961e-18,6.901547937067600639e-22
9.051857825901589917e-18,7.713527778237302782e-22
9.774037180198942869e-18,8.618451971274758811e-22
1.055383622728660958e-17,9.626694198152732948e-22
1.139585247010816408e-17,1.074976188418771135e-21
1.230505027210052772e-17,1.200041807938255082e-21
1.328679013812511903e-17,1.339281632985418982e-21
1.434686033112318454e-17,1.494264983217257771e-21
1.549151100425493120e-17,1.666731631964949802e-21
1.672749106753607646e-17,1.858610040967808143e-21
1.806208799155134753e-17,2.072037513694766763e-21
1.950317078221880306e-17,2.309382464525821657e-21
2.105923640793110804e-17,2.573269038045977422e-21
2.273945989616922411e-17,2.866604285367728653e-21
2.455374846731338275e-17,3.192608203567790223e-21
2.651279996723582981e-17,3.554846894928307048e-21
2.862816596316547236e-17,3.957269177117153336e-21
3.091231989242939955e-17,4.404247009132025251e-21
3.337873062446218799e-17,4.900620096128532487e-21
3.604194193389484929e-17,5.451745150941956873e-21
3.891765828297510510e-17,6.063550248642658300e-21
4.202283744667182924e-17,6.742594835914023379e-21
4.537579059444877632e-17,7.496136065770042570e-21
4.899629026495819786e-17,8.332202050496875334e-21
5.290568705337351743e-17,9.259672989325457062e-21
5.712703555144486599e-17,1.028837101875071950e-20
6.168523037132875320e-17,1.142915997462934635e-20
6.660715300605235432e-17,1.269405635417970991e-20
7.192183044333701499e-17,1.409635305143487648e-20
7.766060642195388167e-17,1.565075757876942394e-20
8.385732637077804017e-17,1.737354671167518362e-20
9.054853707859933394e-17,1.928273949680034515e-20
9.777370238065965115e-17,2.139829062982463744e-20
1.055754359758410092e-16,2.374230573203922881e-20
1.139997528880833752e-16,2.633928001518206742e-20
1.230963410302108400e-16,2.921636157415592052e-20
1.329188543951432502e-16,3.240367927170224684e-20
1.435252297470760162e-16,3.593554560893176182e-20
1.549780283829689209e-16,3.984674043235277854e-20
1.673448055059312047e-16,4.417917260544356965e-20
1.806985090643620371e-16,4.897441963505205340e-20
1.951179077086173088e-16,5.424805105597997253e-20
2.106880557435964195e-16,6.010170970922866100e-20
2.275008084418997744e-16,6.661569634602910884e-20
2.456553483379799030e-16,7.383457962974597934e-20
2.652587751321832775e-16,8.182984051832498104e-20
2.864267388124355771e-16,9.068379891188769525e-20
3.092841221644129659e-16,1.004877058882138911e-19
3.339657782562279506e-16,1.113423992967017456e-19
3.606173262267926674e-16,1.233592477162824549e-19
3.893960114027360981e-16,1.366611682773238611e-19
4.204716333871985887e-16,1.513831451768668764e-19
4.540275487444856172e-16,1.676766655774933326e-19
4.902617539314988320e-16,1.857073283566648762e-19
5.293880542823831592e-16,2.056546888732726114e-19
5.716373261276200084e-16,2.277177178157900931e-19
6.172588806959133693e-16,2.521140296474098865e-19
6.665219356431213952e-16,2.790804682800726828e-19
7.197172055738977861e-16,3.088723104850297264e-19
7.771586185675117644e-16,3.417590108183307648e-19
8.391851704556128446e-16,3.780091906638973204e-19
9.061629318220053905e-16,4.178278346462743079e-19
9.784927203697155920e-16,4.484751010756436849e-19
