2.496198275473315278e+39,8.350323141473731375e-04
2.695332898101347260e+39,8.551281874073836950e-04
2.910353517574608556e+39,8.757591113027046173e-04
3.142527441870130360e+39,8.972848749673135917e-04
3.393223078664615426e+39,9.190483570927032806e-04
3.663918000579199924e+39,9.413535536924470598e-04
3.956207653830837950e+39,9.642042370832790881e-04
4.271814761617302286e+39,9.876068074873573920e-04
4.612599477659245882e+39,1.011565575808096159e-03
4.980570349742219006e+39,1.036086999774771082e-03
5.377896157877481892e+39,1.061173468823562328e-03
5.806918696853722020e+39,1.086828261823577979e-03
6.270166578519037335e+39,1.113048943382432014e-03
6.770370135142172489e+39,1.139830528855395987e-03
7.310477511691813709e+39,1.167192387705365481e-03
7.893672041880098979e+39,1.195151752694160888e-03
8.523391010382784319e+39,1.223773422681428968e-03
9.203345911818648875e+39,1.253083057593035480e-03
9.937544325891998745e+39,1.283152331782372703e-03
1.073031353762888322e+40,1.314062186086322956e-03
1.158632604192039870e+40,1.345894627220273589e-03
1.251062708269641720e+40,1.378896104474222140e-03
1.350866438903990504e+40,1.412816436543059195e-03
1.458632028350616758e+40,1.448135403194030597e-03
1.574994635188683290e+40,1.484912520104686657e-03
1.700640087876132143e+40,1.523303464532531088e-03
1.836308926947460108e+40,1.563433279027166530e-03
1.982800769678515749e+40,1.605412987171427790e-03
2.140979022943126415e+40,1.649353414683911445e-03
2.311775972038635148e+40,1.695366259440741477e-03
2.496198275473314976e+40,1.743516410076454857e-03
2.695332898101347078e+40,1.793766980757865786e-03
2.910353517574608677e+40,1.845829215130894005e-03
3.142527441870129997e+40,1.898705850589131779e-03
3.393223078664615184e+40,1.947215540488902736e-03
3.663918000579199682e+40,1.926421924903300208e-03
3.956207653830838192e+40,1.976021059159388873e-03
4.271814761617301803e+40,2.030173754559262862e-03
4.612599477659244794e+40,2.085548002170125193e-03
4.980570349742219006e+40,2.139541533954608839e-03
5.377896157877481045e+40,2.187904235156848051e-03
5.806918696853722262e+40,2.224185670737325107e-03
6.270166578519037576e+40,2.260246917827335878e-03
6.770370135142173698e+40,2.292602395588371443e-03
7.310477511691813709e+40,2.315476184061737112e-03
7.893672041880098738e+40,2.331343701932819638e-03
8.523391010382784078e+40,2.345336049445279417e-03
9.203345911818608980e+40,2.356751233620637404e-03
9.937544325891998745e+40,2.365764580900577008e-03
1.073031353762883946e+41,2.373379153034987574e-03
1.158632604192044609e+41,2.381287500835561118e-03
1.251062708269641720e+41,2.391262210809257105e-03
1.350866438903995823e+41,2.404236959323385187e-03
1.458632028350616855e+41,2.419345866940114578e-03
1.574994635188683435e+41,2.433983529254233127e-03
1.700640087876131708e+41,2.451863718664265557e-03
1.836308926947460446e+41,2.479189420953799294e-03
1.982800769678515991e+41,2.513322988484717815e-03
2.140979022943126125e+41,2.549065286643056611e-03
2.311775972038635245e+41,2.580459775118968367e-03
2.496198275473314783e+41,2.585440068211237053e-03
2.695332898101346788e+41,2.506201329303181513e-03
2.910353517574597168e+41,2.410420059197736480e-03
3.142527441870130094e+41,2.317071462930097876e-03
3.393223078664601354e+41,2.228777997207109351e-03
3.663918000579215059e+41,2.146529563947930340e-03
3.956207653830838288e+41,2.070747808807135368e-03
4.271814761617319211e+41,2.001562615440755349e-03
4.612599477659245374e+41,1.938950326601488741e-03
4.980570349742219780e+41,1.882800090270280195e-03
5.377896157877481432e+41,1.832948880083270842e-03
5.806918696853722262e+41,1.789203400549774182e-03
6.270166578519038350e+41,1.751353286550971951e-03
6.770370135142171570e+41,1.719179827529123935e-03
7.310477511691814483e+41,1.692461990572720126e-03
7.893672041880098544e+41,1.670979872364585905e-03
8.523391010382783497e+41,1.654517811043195374e-03
9.203345911818608980e+41,1.642867027493839132e-03
9.937544325892001066e+41,1.635823993999832972e-03
1.073031353762884101e+42,1.633193775342755292e-03
1.158632604192044531e+42,1.634788814195507973e-03
1.251062708269641759e+42,1.640427916882683350e-03
1.350866438903995746e+42,1.649938456277214895e-03
1.458632028350617049e+42,1.663153333574201578e-03
1.574994635188683203e+42,1.679910589058727531e-03
1.700640087876131863e+42,1.700056423480425776e-03
1.836308926947460137e+42,1.723436384932888147e-03
1.982800769678515527e+42,1.749905708161570567e-03
2.140979022943126357e+42,1.779321484080316571e-03
2.311775972038635245e+42,1.811539043039782273e-03
2.496198275473314938e+42,1.846419185323021220e-03
2.695332898101346866e+42,1.883824497967819195e-03
2.910353517574596704e+42,1.923615368029612692e-03
3.142527441870130249e+42,1.965651991856484215e-03
3.393223078664601431e+42,2.009756819913609358e-03
3.663918000579214131e+42,2.055887933943464398e-03
3.956207653830837205e+42,2.103860506219066163e-03
4.271814761617318902e+42,2.153537013112808655e-03
4.612599477659245683e+42,2.204780185434065606e-03
4.980570349742218852e+42,2.257455504945537431e-03
5.377896157877481587e+42,2.311431898805867916e-03
5.806918696853722416e+42,2.366582169800888081e-03
6.270166578519037731e+42,2.422785171018517706e-03
6.770370135142171725e+42,2.479928427216532717e-03
7.310477511691814483e+42,2.537911280529037833e-03
7.893672041880097306e+42,2.596648689109420580e-03
8.523391010382785045e+42,2.656076257920747096e-03
9.203345911818611456e+42,2.716157734872224130e-03
9.937544325892000137e+42,2.776889093402270994e-03
1.073031353762884225e+43,2.838305538876643129e-03
1.158632604192044438e+43,2.900491315623525846e-03
1.251062708269641542e+43,2.963591219554834177e-03
1.350866438903996117e+43,3.027824145476653434e-03
1.458632028350616801e+43,3.093499049635806738e-03
1.574994635188682893e+43,3.161033764593035311e-03
1.700640087876131863e+43,3.230977168277626103e-03
1.836308926947460384e+43,3.304035281514210685e-03
1.982800769678515774e+43,3.381101947662241720e-03
2.140979022943126666e+43,3.463294832623498368e-03
2.311775972038634935e+43,3.551997572676371048e-03
2.496198275473315433e+43,3.648908992180708005e-03
2.695332898101346742e+43,3.756100429401624131e-03
2.910353517574597323e+43,3.876082381416131629e-03
3.142527441870130620e+43,4.011881759291482247e-03
3.393223078664601307e+43,4.167131458610137847e-03
3.663918000579215121e+43,4.346174616058083411e-03
3.956207653830837577e+43,4.559591806545953280e-03
4.271814761617319149e+43,4.539414600195604450e-03
4.612599477659246055e+43,4.919017541758672132e-03
4.980570349742219842e+43,5.356254600266114121e-03
5.377896157877481216e+43,5.901852271190193532e-03
5.806918696853721921e+43,6.552008774006834978e-03
6.270166578519038721e+43,7.357647574759006159e-03
6.770370135142172963e+43,8.314181059830861101e-03
7.310477511691814483e+43,9.472810979359253328e-03
7.893672041880097802e+43,1.086303466247094153e-02
8.523391010382785292e+43,1.252552474213206382e-02
9.203345911818609476e+43,1.450316429582834687e-02
9.937544325891997414e+43,1.685185861796281367e-02
1.073031353762884175e+44,1.963158017740196382e-02
1.158632604192044537e+44,2.291075493092916901e-02
1.251062708269641493e+44,2.676713294531462076e-02
1.350866438903996216e+44,3.128849750807911889e-02
1.458632028350616801e+44,3.657357046972770087e-02
1.574994635188683586e+44,4.273292073426997184e-02
1.700640087876131813e+44,4.988979323298997626e-02
1.836308926947459988e+44,5.818080623017755221e-02
1.982800769678515675e+44,6.775644684987630617e-02
2.140979022943126122e+44,7.878126711117394709e-02
2.311775972038635133e+44,9.143365879255506423e-02
2.496198275473314938e+44,1.059050597708676711e-01
2.695332898101346742e+44,1.223984189672207568e-01
2.910353517574597026e+44,1.411257247593570852e-01
3.142527441870130719e+44,1.623043870630631325e-01
3.393223078664600911e+44,1.861522624565339623e-01
3.663918000579214428e+44,2.128811335220071321e-01
3.956207653830837775e+44,2.426885050604165317e-01
4.271814761617319446e+44,2.757476721899737582e-01
4.612599477659245659e+44,3.121961552723279132e-01
4.980570349742219644e+44,3.521227866061261702e-01
5.377896157877482008e+44,3.955539677423332012e-01
5.806918696853722317e+44,4.424398752801604884e-01
6.270166578519038523e+44,4.926416430783988609e-01
6.770370135142172368e+44,5.459207416777652755e-01
7.310477511691814879e+44,6.019318561485244024e-01
7.893672041880097405e+44,6.602204861112206391e-01
8.523391010382784104e+44,7.202262507074426168e-01
9.203345911818607495e+44,7.812924926130569991e-01
