4.817685985971193522e-09,1.984837956052598763e-12
5.202017667545975519e-09,2.195368565615547245e-12
5.617009471406069047e-09,2.426623787666675863e-12
6.065107313783767486e-09,2.604614288963521809e-12
6.548952234275845914e-09,2.873114705169276164e-12
7.071395961841645253e-09,3.172949680076003461e-12
7.635517722581039560e-09,3.505315008930201295e-12
8.244642388356078491e-09,3.865478826932731263e-12
8.902360073221061528e-09,4.263714887025054752e-12
9.612547293162028158e-09,4.712713987699103241e-12
1.037938981385676916e-08,5.208760509486868204e-12
1.120740732111981181e-08,5.756179193915677203e-12
1.210148005943490342e-08,6.359148958026051310e-12
1.306687759558185911e-08,6.838934162447662046e-12
1.410928987688571221e-08,7.521749269792910483e-12
1.523486076714297563e-08,8.309186651602881090e-12
1.645022425788186119e-08,9.185185819214246407e-12
1.776254356838160515e-08,1.015645360494640280e-11
1.917955336490226035e-08,1.123217199253893239e-11
2.070960534796030554e-08,1.242295163074911954e-11
2.236171747633672140e-08,1.374069534668492985e-11
2.414562711793776085e-08,1.520091201658820856e-11
2.607184844077569768e-08,1.681441756010532663e-11
2.815173438232189723e-08,1.859919150507548421e-11
3.039754356247830529e-08,2.057318169563223227e-11
3.282251253453850356e-08,2.275619439001896197e-11
3.544093379998472190e-08,2.517006642734335174e-11
3.826824004692410263e-08,2.783884708311179049e-11
4.132109510866323339e-08,3.078898396704502688e-11
4.461749217851555506e-08,3.404950194112559257e-11
4.817685985971193191e-08,3.765215247710782087e-11
5.202017667545975519e-08,4.163176535541022868e-11
5.617009471406067558e-08,4.602732929267580149e-11
6.065107313783768975e-08,5.088201135704646323e-11
6.548952234275845914e-08,5.624426804642628683e-11
7.071395961841645584e-08,6.216756692884319792e-11
7.635517722581038567e-08,6.871184463961866806e-11
8.244642388356077498e-08,7.594410015678854363e-11
8.902360073221061197e-08,8.393933870405343634e-11
9.612547293162029150e-08,9.278102550407809327e-11
1.037938981385677048e-07,1.025657250031462156e-10
1.120740732111981247e-07,1.133944620265922664e-10
1.210148005943490342e-07,1.253882448553394307e-10
1.306687759558186275e-07,1.386786006578282802e-10
1.410928987688571056e-07,1.534083199764152999e-10
1.523486076714297695e-07,1.697338545788165124e-10
1.645022425788185920e-07,1.878279846965404744e-10
1.776254356838160713e-07,2.078820159780561497e-10
1.917955336490225902e-07,2.301032808754079748e-10
2.070960534796030223e-07,2.547095958081030850e-10
2.236171747633671942e-07,2.819099841033028153e-10
2.414562711793776152e-07,3.118313199852008956e-10
2.607184844077569768e-07,3.439356845314434004e-10
2.815173438232189260e-07,3.672628837418419110e-10
3.039754356247831058e-07,4.053710260551571037e-10
3.282251253453849562e-07,4.482648250119119162e-10
3.544093379998472057e-07,4.959561909547661879e-10
3.826824004692410660e-07,5.485505881173893224e-10
